,V1,V2
2116,688,762
2117,689,689
2118,689,182
2119,689,596
2120,690,690
2121,690,1110
2122,690,575
2123,690,875
2124,691,691
2125,691,433
2126,691,895
2127,691,1025
2128,692,692
2129,692,429
2130,692,1090
2131,693,693
2132,694,694
2133,694,202
2134,694,719
2135,694,236
2136,695,695
2137,695,218
2138,695,626
2139,696,696
2140,696,253
2141,696,540
2142,696,388
2143,696,925
2144,697,697
2145,697,1042
2146,697,507
2147,698,698
2148,698,621
2149,698,97
2150,699,699
2151,699,358
2152,699,445
2153,700,700
2154,700,239
2155,700,857
2156,701,701
2157,701,587
2158,701,6
2159,701,200
2160,702,702
2161,702,455
2162,703,703
2163,704,704
2164,704,3
2165,704,87
2166,705,705
2167,705,23
2168,706,706
2169,706,312
2170,706,168
2171,707,707
2172,707,486
2173,708,708
2174,708,210
2175,708,333
2176,708,597
2177,709,709
2178,709,623
2179,710,710
2180,710,739
2181,710,369
2182,711,711
2183,711,509
2184,711,164
2185,711,33
2186,712,712
2187,712,562
2188,713,713
2189,714,714
2190,714,930
2191,714,823
2192,715,715
2193,715,993
2194,715,568
2195,716,716
2196,716,939
2197,716,938
2198,716,975
2199,716,719
2200,717,717
2201,718,718
2202,718,1072
2203,719,719
2204,719,982
2205,719,694
2206,719,593
2207,719,716
2208,720,720
2209,721,721
2210,721,960
2211,721,213
2212,722,722
2213,722,190
2214,722,325
2215,722,164
2216,723,723
2217,723,733
2218,724,724
2219,725,725
2220,725,265
2221,725,138
2222,725,752
2223,725,217
2224,726,726
2225,726,196
2226,727,727
2227,727,1088
2228,727,747
2229,727,418
2230,727,396
2231,728,728
2232,728,21
2233,728,1076
2234,728,438
2235,729,729
2236,730,730
2237,730,215
2238,730,257
2239,730,747
2240,730,709
2241,731,731
2242,731,508
2243,732,732
2244,732,964
2245,732,1023
2246,733,733
2247,733,723
2248,733,864
2249,733,856
2250,734,734
2251,734,658
2252,734,374
2253,735,735
2254,735,239
2255,735,1122
2256,735,507
2257,736,736
2258,736,295
2259,737,737
2260,737,736
2261,737,840
2262,737,655
2263,738,738
2264,738,1071
2265,738,213
2266,739,739
2267,739,806
2268,739,710
2269,739,97
2270,740,740
2271,740,45
2272,741,741
2273,741,1115
2274,741,287
2275,742,742
2276,743,743
2277,743,407
2278,743,1015
2279,743,240
2280,744,744
2281,745,745
2282,746,746
2283,746,1018
2284,746,461
2285,746,131
2286,747,747
2287,747,730
2288,747,727
2289,748,748
2290,748,753
2291,748,470
2292,748,314
2293,749,749
2294,749,262
2295,749,367
2296,749,532
2297,749,779
2298,750,750
2299,750,579
2300,751,751
2301,752,752
2302,752,265
2303,752,217
2304,752,725
2305,752,138
2306,753,753
2307,753,748
2308,753,314
2309,753,199
2310,753,22
2311,754,754
2312,754,1079
2313,754,136
2314,754,1089
2315,754,525
2316,755,755
2317,755,529
2318,755,72
2319,755,449
2320,756,756
2321,756,416
2322,756,304
2323,757,757
2324,757,456
2325,758,758
2326,758,557
2327,758,943
2328,758,828
2329,758,884
2330,759,759
2331,759,957
2332,759,185
2333,760,760
2334,760,440
2335,760,1026
2336,760,951
2337,761,761
2338,761,100
2339,762,762
2340,762,1113
2341,762,623
2342,762,873
2343,762,688
2344,763,763
2345,763,365
2346,763,1019
2347,763,522
2348,764,764
2349,764,171
2350,764,1072
2351,764,975
2352,765,765
2353,765,335
2354,766,766
2355,766,410
2356,766,1112
2357,767,767
2358,767,285
2359,767,1028
2360,767,53
2361,768,768
2362,768,500
2363,768,370
2364,768,422
2365,768,334
2366,769,769
2367,769,789
2368,770,770
2369,770,683
2370,770,31
2371,770,565
2372,771,771
2373,771,395
2374,772,772
2375,772,525
2376,772,38
2377,773,773
2378,774,774
2379,774,352
2380,774,787
2381,774,836
2382,774,1041
2383,775,775
2384,775,211
2385,776,776
2386,776,355
2387,776,842
2388,777,777
2389,777,507
2390,777,9
2391,777,365
2392,778,778
2393,778,232
2394,778,50
2395,778,692
2396,778,660
2397,779,779
2398,779,367
2399,779,954
2400,779,262
2401,779,749
2402,780,780
2403,780,420
2404,780,472
2405,781,781
2406,781,99
2407,781,686
2408,781,230
2409,781,410
2410,782,782
2411,782,458
2412,782,423
2413,782,415
2414,782,232
2415,783,783
2416,783,600
2417,784,784
2418,784,186
2419,784,275
2420,785,785
2421,785,310
2422,785,394
2423,785,624
2424,785,102
2425,786,786
2426,786,912
2427,787,787
2428,787,836
2429,787,1041
2430,787,774
2431,787,352
2432,788,788
2433,788,1029
2434,789,789
2435,789,0
2436,789,769
2437,789,934
2438,790,790
2439,790,918
2440,790,917
2441,791,791
2442,791,315
2443,792,792
2444,792,1029
2445,792,890
2446,792,558
2447,793,793
2448,793,964
2449,793,124
2450,794,794
2451,794,290
2452,794,391
2453,794,378
2454,794,29
2455,795,795
2456,795,10
2457,796,796
2458,796,146
2459,796,196
2460,796,665
2461,796,5
2462,797,797
2463,798,798
2464,798,63
2465,798,66
2466,799,799
2467,800,800
2468,800,1121
2469,800,85
2470,801,801
2471,801,162
2472,802,802
2473,802,909
2474,803,803
2475,803,948
2476,803,458
2477,804,804
2478,804,118
2479,805,805
2480,806,806
2481,806,739
2482,807,807
2483,807,1127
2484,808,808
2485,808,677
2486,809,809
2487,809,396
2488,809,90
2489,810,810
2490,810,1074
2491,810,855
2492,810,539
2493,811,811
2494,811,839
2495,811,140
2496,811,423
2497,812,812
2498,812,170
2499,812,151
2500,813,813
2501,813,983
2502,814,814
2503,814,321
2504,814,296
2505,814,1013
2506,814,263
2507,815,815
2508,815,801
2509,815,387
2510,816,816
2511,816,1126
2512,817,817
2513,817,995
2514,818,818
2515,818,175
2516,818,981
2517,819,819
2518,819,637
2519,820,820
2520,820,3
2521,820,1108
2522,820,390
2523,821,821
2524,821,236
2525,822,822
2526,822,439
2527,822,29
2528,822,73
2529,823,823
2530,823,930
2531,823,714
2532,824,824
2533,824,1119
2534,824,928
2535,824,539
2536,825,825
2537,825,934
2538,825,551
2539,825,874
2540,825,280
2541,826,826
2542,826,1048
2543,826,685
2544,826,373
2545,826,17
2546,827,827
2547,827,484
2548,828,828
2549,828,1114
2550,828,758
2551,828,943
2552,828,557
2553,829,829
2554,829,469
2555,830,830
2556,830,903
2557,831,831
2558,831,123
2559,831,238
2560,831,582
2561,832,832
2562,833,833
2563,833,1116
2564,833,91
2565,834,834
2566,834,899
2567,834,1002
2568,834,201
2569,834,204
2570,835,835
2571,835,245
2572,835,583
2573,835,26
2574,836,836
2575,836,787
2576,836,1041
2577,836,361
2578,836,774
2579,837,837
2580,837,1117
2581,837,412
2582,837,930
2583,838,838
2584,838,582
2585,838,876
2586,839,839
2587,839,811
2588,839,669
2589,840,840
2590,840,655
2591,840,737
2592,840,39
2593,841,841
2594,841,122
2595,841,858
2596,842,842
2597,842,1105
2598,842,96
2599,842,1027
2600,842,776
2601,843,843
2602,843,187
2603,844,844
2604,844,642
2605,844,430
2606,844,49
2607,845,845
2608,845,172
2609,846,846
2610,846,1047
2611,847,847
2612,847,922
2613,848,848
2614,848,408
2615,848,116
2616,849,849
2617,849,570
2618,849,1073
2619,850,850
2620,850,363
2621,850,924
2622,851,851
2623,851,194
2624,851,899
2625,852,852
2626,852,972
2627,852,80
2628,853,853
2629,853,298
2630,853,12
2631,853,416
2632,854,854
2633,854,316
2634,854,355
2635,855,855
2636,855,205
2637,855,1074
2638,855,539
2639,855,810
2640,856,856
2641,856,635
2642,856,733
2643,857,857
2644,857,397
2645,857,700
2646,858,858
2647,858,122
2648,858,841
2649,859,859
2650,860,860
2651,860,43
2652,860,257
2653,860,86
2654,860,1071
2655,861,861
2656,862,862
2657,862,270
2658,863,863
2659,863,682
2660,863,186
2661,863,224
2662,864,864
2663,864,733
2664,864,642
2665,864,545
2666,865,865
2667,865,92
2668,866,866
2669,866,920
2670,867,867
2671,867,1007
2672,867,706
2673,867,1112
2674,867,153
2675,868,868
2676,868,954
2677,869,869
2678,870,870
2679,871,871
2680,871,166
2681,872,872
2682,872,1045
2683,873,873
2684,873,762
2685,873,967
2686,874,874
2687,874,963
2688,874,280
2689,874,825
2690,874,203
2691,875,875
2692,875,1110
2693,875,690
2694,876,876
2695,876,1023
2696,877,877
2697,878,878
2698,878,1058
2699,879,879
2700,879,348
2701,880,880
2702,880,896
2703,880,492
2704,881,881
2705,881,932
2706,881,308
2707,881,131
2708,882,882
2709,882,281
2710,883,883
2711,883,308
2712,883,372
2713,884,884
2714,884,943
2715,884,758
2716,885,885
2717,885,1090
2718,885,948
2719,885,103
2720,885,1084
2721,886,886
2722,886,949
2723,886,894
2724,886,182
2725,886,178
2726,887,887
2727,887,605
2728,887,1112
2729,887,359
2730,888,888
2731,888,1063
2732,889,889
2733,889,402
2734,890,890
2735,890,558
2736,890,98
2737,890,792
2738,890,641
2739,891,891
2740,891,399
2741,891,485
2742,892,892
2743,892,946
2744,892,301
2745,892,248
2746,892,1016
2747,893,893
2748,893,464
2749,894,894
2750,894,182
2751,894,886
2752,894,178
2753,894,286
2754,895,895
2755,895,691
2756,896,896
2757,896,880
2758,897,897
2759,898,898
2760,899,899
2761,899,834
2762,899,851
2763,899,639
2764,900,900
2765,900,159
2766,900,622
2767,900,121
2768,901,901
2769,901,607
2770,901,1108
2771,902,902
2772,902,919
2773,902,582
2774,902,169
2775,903,903
2776,903,830
2777,904,904
2778,904,250
2779,904,1110
2780,905,905
2781,906,906
2782,906,400
2783,907,907
2784,907,404
2785,907,241
2786,908,908
2787,909,909
2788,909,1094
2789,910,910
2790,910,303
2791,911,911
2792,911,275
2793,912,912
2794,912,786
2795,912,478
2796,912,135
2797,913,913
2798,913,314
2799,913,1014
2800,913,956
2801,913,556
2802,914,914
2803,915,915
2804,915,321
2805,915,296
2806,916,916
2807,916,236
2808,916,202
2809,916,1093
2810,916,1072
2811,917,917
2812,917,790
2813,917,963
2814,917,109
2815,918,918
2816,918,790
2817,918,386
2818,919,919
2819,920,920
2820,920,866
2821,920,36
2822,920,1119
2823,921,921
2824,921,558
2825,922,922
2826,922,337
2827,922,847
2828,922,169
2829,922,344
2830,923,923
2831,923,598
2832,924,924
2833,924,379
2834,924,101
2835,924,850
2836,925,925
2837,925,540
2838,925,1020
2839,925,696
2840,926,926
2841,926,636
2842,927,927
2843,927,75
2844,927,85
2845,927,140
2846,928,928
2847,928,294
2848,928,824
2849,928,952
2850,929,929
2851,929,566
2852,929,119
2853,929,272
2854,929,330
2855,930,930
2856,930,823
2857,930,714
2858,931,931
2859,932,932
2860,932,881
2861,933,933
2862,933,983
2863,934,934
2864,934,825
2865,934,789
2866,935,935
2867,935,594
2868,936,936
2869,936,563
2870,936,488
2871,937,937
2872,937,375
2873,937,1053
2874,937,197
2875,937,147
2876,938,938
2877,938,153
2878,938,369
2879,938,716
2880,939,939
2881,939,716
2882,939,982
2883,940,940
2884,941,941
2885,942,942
2886,943,943
2887,943,884
2888,943,758
2889,943,828
2890,944,944
2891,945,945
2892,945,1006
2893,945,120
2894,946,946
2895,946,892
2896,946,144
2897,946,301
2898,946,1016
2899,947,947
2900,948,948
2901,948,803
2902,948,885
2903,949,949
2904,949,40
2905,949,886
2906,949,601
2907,950,950
2908,950,96
2909,950,128
2910,950,651
2911,951,951
2912,951,142
2913,951,760
2914,952,952
2915,952,294
2916,952,1119
2917,952,928
2918,952,205
2919,953,953
2920,953,389
2921,953,679
2922,954,954
2923,954,868
2924,954,779
2925,954,367
2926,955,955
2927,955,2
2928,955,162
2929,955,966
2930,955,1069
2931,956,956
2932,956,231
2933,956,477
2934,956,913
2935,956,992
2936,957,957
2937,957,759
2938,958,958
2939,958,629
2940,958,971
2941,959,959
2942,959,34
2943,959,970
2944,960,960
2945,960,721
2946,961,961
2947,961,291
2948,962,962
2949,962,287
2950,962,576
2951,962,634
2952,962,603
2953,963,963
2954,963,874
2955,963,917
2956,963,1085
2957,963,1049
2958,964,964
2959,964,732
2960,964,19
2961,964,50
2962,965,965
2963,966,966
2964,966,955
2965,966,240
2966,967,967
2967,967,553
2968,967,1001
2969,967,873
2970,968,968
2971,968,38
2972,968,525
2973,969,969
2974,969,128
2975,969,371
2976,970,970
2977,970,108
2978,970,959
2979,971,971
2980,971,958
2981,971,629
2982,972,972
2983,972,852
2984,972,80
2985,972,352
2986,972,1041
2987,973,973
2988,973,110
2989,973,1020
2990,973,1120
2991,973,388
2992,974,974
2993,974,526
2994,974,410
2995,974,171
2996,974,766
2997,975,975
2998,975,680
2999,975,220
3000,975,764
3001,975,716
3002,976,976
3003,976,306
3004,976,44
3005,976,999
3006,977,977
3007,977,167
3008,978,978
3009,978,346
3010,978,994
3011,978,78
3012,979,979
3013,979,1122
3014,979,214
3015,980,980
3016,980,1047
3017,980,482
3018,981,981
3019,981,818
3020,981,206
3021,981,157
3022,981,159
3023,982,982
3024,982,593
3025,982,719
3026,982,939
3027,982,686
3028,983,983
3029,983,933
3030,983,216
3031,983,405
3032,983,813
3033,984,984
3034,984,42
3035,985,985
3036,986,986
3037,986,1081
3038,987,987
3039,987,665
3040,987,644
3041,988,988
3042,989,989
3043,989,647
3044,989,1019
3045,989,111
3046,989,531
3047,990,990
3048,990,358
3049,990,374
3050,990,445
3051,990,585
3052,991,991
3053,991,198
3054,991,655
3055,991,68
3056,992,992
3057,992,602
3058,992,291
3059,992,501
3060,992,956
3061,993,993
3062,993,715
3063,993,344
3064,993,311
3065,993,86
3066,994,994
3067,994,281
3068,994,978
3069,994,46
3070,994,346
3071,995,995
3072,995,817
3073,996,996
3074,996,353
3075,996,183
3076,996,114
3077,996,562
3078,997,997
3079,997,593
3080,997,686
3081,998,998
3082,998,110
3083,999,999
3084,999,1063
3085,999,976
3086,1000,1000
3087,1001,1001
3088,1001,578
3089,1001,610
3090,1001,967
3091,1001,553
3092,1002,1002
3093,1002,834
3094,1003,1003
3095,1003,121
3096,1003,488
3097,1004,1004
3098,1005,1005
3099,1005,600
3100,1006,1006
3101,1006,945
3102,1006,681
3103,1006,187
3104,1007,1007
3105,1007,867
3106,1008,1008
3107,1008,147
3108,1008,197
3109,1008,1053
3110,1009,1009
3111,1010,1010
3112,1010,391
3113,1010,290
3114,1010,180
3115,1011,1011
3116,1012,1012
3117,1012,84
3118,1013,1013
3119,1013,592
3120,1013,1059
3121,1013,263
3122,1013,814
3123,1014,1014
3124,1014,199
3125,1014,913
3126,1015,1015
3127,1015,240
3128,1015,743
3129,1015,234
3130,1015,224
3131,1016,1016
3132,1016,301
3133,1016,248
3134,1016,892
3135,1016,946
3136,1017,1017
3137,1017,1044
3138,1017,243
3139,1018,1018
3140,1018,746
3141,1018,404
3142,1018,131
3143,1019,1019
3144,1019,763
3145,1019,989
3146,1019,674
3147,1019,284
3148,1020,1020
3149,1020,925
3150,1020,973
3151,1020,253
3152,1021,1021
3153,1021,544
3154,1022,1022
3155,1022,117
3156,1022,607
3157,1023,1023
3158,1023,876
3159,1023,732
3160,1023,682
3161,1024,1024
3162,1025,1025
3163,1025,691
3164,1025,27
3165,1026,1026
3166,1026,760
3167,1026,142
3168,1026,652
3169,1027,1027
3170,1027,96
3171,1028,1028
3172,1028,288
3173,1028,767
3174,1029,1029
3175,1029,30
3176,1029,792
3177,1029,788
3178,1030,1030
3179,1030,207
3180,1030,554
3181,1030,37
3182,1030,613
3183,1031,1031
3184,1031,484
3185,1031,11
3186,1031,149
3187,1031,589
3188,1032,1032
3189,1032,91
3190,1032,531
3191,1032,261
3192,1033,1033
3193,1034,1034
3194,1035,1035
3195,1035,1111
3196,1035,455
3197,1035,83
3198,1036,1036
3199,1036,41
3200,1037,1037
3201,1037,87
3202,1037,454
3203,1037,490
3204,1037,394
3205,1038,1038
3206,1038,249
3207,1038,152
3208,1038,322
3209,1038,889
3210,1039,1039
3211,1040,1040
3212,1040,1125
3213,1040,552
3214,1040,557
3215,1040,1114
3216,1041,1041
3217,1041,787
3218,1041,836
3219,1041,972
3220,1041,774
3221,1042,1042
3222,1042,697
3223,1043,1043
3224,1043,35
3225,1044,1044
3226,1044,1017
3227,1044,243
3228,1045,1045
3229,1046,1046
3230,1046,284
3231,1046,531
3232,1046,261
3233,1046,522
3234,1047,1047
3235,1047,846
3236,1047,980
3237,1047,1116
3238,1048,1048
3239,1048,826
3240,1049,1049
3241,1049,307
3242,1049,963
3243,1050,1050
3244,1051,1051
3245,1051,174
3246,1052,1052
3247,1053,1053
3248,1053,937
3249,1053,147
3250,1053,1008
3251,1053,197
3252,1054,1054
3253,1055,1055
3254,1055,581
3255,1055,275
3256,1055,487
3257,1056,1056
3258,1056,228
3259,1057,1057
3260,1058,1058
3261,1058,878
3262,1059,1059
3263,1059,263
3264,1059,1013
3265,1059,502
3266,1060,1060
3267,1061,1061
3268,1062,1062
3269,1063,1063
3270,1063,888
3271,1063,999
3272,1064,1064
3273,1065,1065
3274,1065,377
3275,1066,1066
3276,1066,1122
3277,1067,1067
3278,1067,103
3279,1068,1068
3280,1068,475
3281,1069,1069
3282,1069,418
3283,1069,384
3284,1069,865
3285,1069,955
3286,1070,1070
3287,1070,205
3288,1070,539
3289,1070,294
3290,1071,1071
3291,1071,738
3292,1071,860
3293,1072,1072
3294,1072,1093
3295,1072,718
3296,1072,764
3297,1072,916
3298,1073,1073
3299,1073,559
3300,1073,476
3301,1073,849
3302,1074,1074
3303,1074,855
3304,1074,810
3305,1075,1075
3306,1075,667
3307,1075,508
3308,1076,1076
3309,1076,43
3310,1076,348
3311,1076,728
3312,1077,1077
3313,1077,517
3314,1078,1078
3315,1078,597
3316,1079,1079
3317,1079,754
3318,1079,1089
3319,1080,1080
3320,1080,120
3321,1081,1081
3322,1081,630
3323,1081,270
3324,1081,986
3325,1082,1082
3326,1082,395
3327,1082,77
3328,1083,1083
3329,1083,516
3330,1083,621
3331,1084,1084
3332,1084,168
3333,1084,227
3334,1084,312
3335,1085,1085
3336,1085,386
3337,1085,307
3338,1085,20
3339,1085,963
3340,1086,1086
3341,1086,94
3342,1086,279
3343,1086,99
3344,1087,1087
3345,1087,448
3346,1088,1088
3347,1088,727
3348,1088,341
3349,1088,213
3350,1089,1089
3351,1089,1079
3352,1089,754
3353,1089,165
3354,1090,1090
3355,1090,50
3356,1090,885
3357,1090,429
3358,1090,692
3359,1091,1091
3360,1091,204
3361,1091,93
3362,1091,383
3363,1091,550
3364,1092,1092
3365,1092,444
3366,1093,1093
3367,1093,1072
3368,1093,916
3369,1093,53
3370,1094,1094
3371,1094,909
3372,1094,6
3373,1094,469
3374,1095,1095
3375,1096,1096
3376,1096,176
3377,1096,70
3378,1096,235
3379,1097,1097
3380,1098,1098
3381,1099,1099
3382,1099,160
3383,1099,88
3384,1099,615
3385,1100,1100
3386,1100,392
3387,1100,281
3388,1101,1101
3389,1102,1102
3390,1102,571
3391,1103,1103
3392,1104,1104
3393,1105,1105
3394,1106,1106
3395,1107,1107
3396,1107,145
3397,1108,1108
3398,1108,820
3399,1108,901
3400,1109,1109
3401,1109,360
3402,1109,8
3403,1109,435
3404,1110,1110
3405,1110,690
3406,1110,875
3407,1110,904
3408,1111,1111
3409,1111,83
3410,1111,1035
3411,1111,455
3412,1112,1112
3413,1112,766
3414,1112,887
3415,1112,605
3416,1113,1113
3417,1113,762
3418,1114,1114
3419,1114,828
3420,1114,1125
3421,1114,557
3422,1114,1040
3423,1115,1115
3424,1115,741
3425,1116,1116
3426,1116,833
3427,1116,1047
3428,1117,1117
3429,1117,837
3430,1117,930
3431,1117,412
3432,1118,1118
3433,1118,615
3434,1118,88
3435,1118,16
3436,1118,233
3437,1119,1119
3438,1119,920
3439,1119,36
3440,1119,824
3441,1119,952
3442,1120,1120
3443,1120,388
3444,1120,973
3445,1120,110
3446,1120,253
3447,1121,1121
3448,1121,800
3449,1121,406
3450,1122,1122
3451,1122,979
3452,1122,1066
3453,1122,735
3454,1122,214
3455,1123,1123
3456,1123,332
3457,1123,368
3458,1124,1124
3459,1124,22
3460,1125,1125
3461,1125,1040
3462,1125,552
3463,1125,1114
3464,1126,1126
3465,1126,550
3466,1126,816
3467,1127,1127
3468,1127,807
3469,1128,1128
3470,1128,426
